,name,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr_x,special_teams_tds,fantasy_points,fantasy_points_ppr,games,tgt_sh,ay_sh,yac_sh,wopr_y,ry_sh,rtd_sh,rfd_sh,rtdfd_sh,dom,w8dom,yptmpa,ppr_sh,total_epa,completions per game,attempts per game,passing_yards per game,passing_tds per game,interceptions per game,sacks per game,sack_yards per game,sack_fumbles per game,sack_fumbles_lost per game,passing_air_yards per game,passing_yards_after_catch per game,passing_first_downs per game,passing_epa per game,passing_2pt_conversions per game,pacr per game,dakota per game,carries per game,rushing_yards per game,rushing_tds per game,rushing_fumbles per game,rushing_fumbles_lost per game,rushing_first_downs per game,rushing_epa per game,rushing_2pt_conversions per game,receptions per game,targets per game,receiving_yards per game,receiving_tds per game,receiving_fumbles per game,receiving_fumbles_lost per game,receiving_air_yards per game,receiving_yards_after_catch per game,receiving_first_downs per game,receiving_epa per game,receiving_2pt_conversions per game,racr per game,air_yards_share per game,wopr_x per game,special_teams_tds per game,fantasy_points per game,fantasy_points_ppr per game,tgt_sh per game,wopr_y per game,dom per game,w8dom per game,yptmpa per game,total_epa per game
10,Travis Benjamin,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,5,0.0,0,0.0,0.0,141.0,0.0,0.0,-9.597965894034132,0,0.0,0.16541988416988418,0.48698444412730124,0.589018937143937,0.0,0.0,0.0,3,0.04854368932038835,0.1540983606557377,0.0,0.1960942225051727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,47.0,0.0,0.0,-3.199321964678044,0.0,0.0,0.16232814804243376,0.19633964571464568,0.0,0.0,0.0,0.016181229773462782,0.06536474083505757,0.0,0.0,0.0,0.0
11,Marvin Jones,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,73,120,832.0,4,0.0,0.0,1422.0,132.0,42.0,25.553950244378097,0,10.879411410703662,3.5223477289330947,5.218533041763272,8.936494722633933,0.0,107.2,180.2,17,0.1986754966887417,0.2988022693843244,0.08053691275167785,0.5370550605405721,0.22645617855198694,0.3333333333333333,0.23595505617977527,0.24210526315789474,0.2798947559426601,0.24783160950825622,1.3774834437086092,0.14857444387645727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.294117647058823,7.0588235294117645,48.94117647058823,0.23529411764705882,0.0,0.0,83.6470588235294,7.764705882352941,2.4705882352941178,1.503173543786947,0.0,0.6399653771002154,0.30697253186842777,0.5256761601549372,0.0,6.305882352941176,10.6,0.011686793922867159,0.031591474149445416,0.01646439740839177,0.014578329971073896,0.0810284378652123,0.0
12,T.Y. Hilton,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,23,37,331.0,3,0.0,0.0,476.0,71.0,15.0,20.310024556005374,0,11.879993375669224,1.3444107560887835,2.121506245438719,3.501670505940278,0.0,51.1,74.10000000000001,10,0.1289198606271777,0.2016949152542373,0.09594594594594595,0.35473572314415636,0.18196811434854315,0.2,0.17857142857142858,0.18181818181818182,0.19098405717427158,0.18557449147883454,1.1533101045296168,0.09139572746558786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,3.7,33.1,0.3,0.0,0.0,47.6,7.1,1.5,2.0310024556005373,0.0,1.1879993375669224,0.21215062454387187,0.3501670505940278,0.0,5.11,7.410000000000001,0.01289198606271777,0.035473572314415634,0.019098405717427158,0.018557449147883452,0.11533101045296168,0.0
13,Mohamed Sanu,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,15,24,177.0,0,0.0,0.0,227.0,44.0,12.0,12.058742377809109,0,6.491953746504246,0.7321625785012512,0.8934742983085617,1.7236758765678701,0.0,17.700000000000003,32.7,8,0.09195402298850575,0.11361361361361362,0.04271844660194175,0.22882192537364954,0.08396584440227704,0.0,0.12244897959183673,0.11009174311926606,0.04198292220113852,0.06717267552182164,0.6781609195402298,0.04673965867185044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.875,3.0,22.125,0.0,0.0,0.0,28.375,5.5,1.5,1.5073427972261386,0.0,0.8114942183130307,0.11168428728857022,0.21545948457098377,0.0,2.2125000000000004,4.0875,0.011494252873563218,0.028602740671706192,0.005247865275142315,0.008396584440227705,0.08477011494252873,0.0
14,Josh Gordon,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,5,14,32.0,1,0.0,0.0,153.0,5.0,3.0,-12.496325224316571,0,3.45,0.4455061864117716,0.6359813795004501,1.1134462452679725,0.0,9.200000000000001,14.200000000000001,9,0.03888888888888889,0.05955624756714675,0.003711952487008166,0.10597833138705073,0.013876843018213356,0.07692307692307693,0.023622047244094488,0.02857142857142857,0.045399959970645144,0.02648608979918607,0.08888888888888889,0.01718213058419244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,1.5555555555555556,3.5555555555555554,0.1111111111111111,0.0,0.0,17.0,0.5555555555555556,0.3333333333333333,-1.388480580479619,0.0,0.38333333333333336,0.07066459772227224,0.12371624947421916,0.0,1.0222222222222224,1.577777777777778,0.004320987654320988,0.011775370154116747,0.005044439996738349,0.00294289886657623,0.009876543209876543,0.0
15,Adam Thielen,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,2.0,0,0.0,0.0,0.0,-0.1940601826645434,0,67,95,726.0,10,1.0,0.0,903.0,239.0,37.0,23.941869328754557,0,10.933711930496013,2.6463330606747246,3.477316504769681,6.403621144350863,0.0,132.8,199.8,13,0.19467213114754098,0.24498100922409116,0.1413364872856298,0.4879930041005844,0.19605725087766676,0.38461538461538464,0.2138728323699422,0.23618090452261306,0.2903363177465257,0.23376887762521034,1.4877049180327868,0.15405730499953738,-0.1940601826645434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.15384615384615385,0.0,0.0,0.0,0.0,-0.01492770635881103,0.0,5.153846153846154,7.3076923076923075,55.84615384615385,0.7692307692307693,0.07692307692307693,0.0,69.46153846153847,18.384615384615383,2.8461538461538463,1.8416822560580428,0.0,0.8410547638843087,0.26748588498228315,0.4925862418731433,0.0,10.215384615384616,15.36923076923077,0.014974779319041613,0.037537923392352644,0.0223335629035789,0.01798222135578541,0.11443883984867591,-0.01492770635881103
16,Marquise Goodwin,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,-1.0,0,0.0,0.0,0.0,-1.2417586655938067,0,20,40,313.0,1,1.0,0.0,475.0,83.0,12.0,11.87448647992749,0,8.655108629454539,1.368573823595146,1.7385908643310926,3.2698743404244834,0.0,37.199999999999996,57.2,14,0.09324009324009325,0.12834369089435288,0.06742485783915515,0.24253509257562217,0.10804280289955126,0.09090909090909091,0.0821917808219178,0.08280254777070063,0.09947594690432109,0.1046160605014592,0.7296037296037297,0.05725840357164308,-1.2417586655938067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,-0.07142857142857142,0.0,0.0,0.0,0.0,-0.08869704754241477,0.0,1.4285714285714286,2.857142857142857,22.357142857142858,0.07142857142857142,0.07142857142857142,0.0,33.92857142857143,5.928571428571429,0.8571428571428571,0.8481776057091065,0.0,0.6182220449610385,0.12418506173793518,0.2335624528874631,0.0,2.657142857142857,4.085714285714286,0.006660006660006661,0.017323935183973013,0.0071054247788800776,0.007472575750104229,0.05211455211455212,-0.08869704754241477
17,Kenny Stills,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,1.0,0,0.0,0.0,0.0,-0.47513718088157475,0,6,23,68.0,1,0.0,0.0,421.0,10.0,4.0,-9.398541503527667,0,1.70376213592233,0.7573373611483367,1.5249535972990416,2.203473559831834,0.0,12.9,18.9,7,0.10648148148148148,0.2408466819221968,0.012239902080783354,0.35239956775997966,0.04401294498381877,0.08333333333333333,0.05333333333333334,0.05747126436781609,0.06367313915857604,0.05187702265372168,0.3148148148148148,0.034164859002169194,-0.47513718088157475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,-0.06787674012593925,0.0,0.8571428571428571,3.2857142857142856,9.714285714285714,0.14285714285714285,0.0,0.0,60.142857142857146,1.4285714285714286,0.5714285714285714,-1.3426487862182381,0.0,0.24339459084604714,0.21785051389986307,0.31478193711883345,0.0,1.842857142857143,2.6999999999999997,0.015211640211640213,0.05034279539428281,0.009096162736939434,0.007411003236245954,0.04497354497354498,-0.06787674012593925
18,Keenan Allen,0,1,0.0,0,0.0,0.0,0.0,0,0,14.0,0.0,0.0,-0.49345556169282645,1,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,106,157,1138.0,6,1.0,0.0,1310.0,337.0,66.0,31.648160211185925,0,14.916580521385741,4.110302646741504,4.855718497172692,9.56445691813314,0.0,151.8,257.8,16,0.24416796267496113,0.26993612198640016,0.1485235786690172,0.5822008416015618,0.24013504958852078,0.17142857142857143,0.27385892116182575,0.2608695652173913,0.2057818105085461,0.2263937539565309,1.7698289269051322,0.15221473022920776,-0.49345556169282645,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.0,0.0,-0.030840972605801653,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.625,9.8125,71.125,0.375,0.0625,0.0,81.875,21.0625,4.125,1.9780100131991203,0.0,0.9322862825866088,0.30348240607329324,0.5977785573833212,0.0,9.4875,16.1125,0.01526049766718507,0.036387552600097614,0.012861363156784131,0.014149609622283182,0.11061430793157076,-0.030840972605801653
19,Robert Woods,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,8,46.0,1,0.0,0.0,1.0,1.9396912073134445,0,45,69,556.0,4,0.0,0.0,563.0,198.0,34.0,29.56531766193761,1,9.41497256872314,1.9589071515701506,1.9122299474569915,4.27692169057512,0.0,92.2,137.2,9,0.2123076923076923,0.20790251107828656,0.15639810426540285,0.48478354732416773,0.20028818443804033,0.17391304347826086,0.24817518248175183,0.2375,0.18710061395815059,0.19501315624608445,1.7107692307692308,0.14271745688310067,1.9396912073134445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,5.111111111111111,0.1111111111111111,0.0,0.0,0.1111111111111111,0.21552124525704938,0.0,5.0,7.666666666666667,61.77777777777778,0.4444444444444444,0.0,0.0,62.55555555555556,22.0,3.7777777777777777,3.2850352957708453,0.1111111111111111,1.04610806319146,0.21246999416188794,0.47521352117501336,0.0,10.244444444444445,15.244444444444444,0.02358974358974359,0.05386483859157419,0.020788957106461177,0.02166812847178716,0.19008547008547008,0.21552124525704938
20,Tavon Austin,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,3,21.0,0,0.0,0.0,1.0,1.6055196543456987,0,24,37,213.0,1,0.0,0.0,315.0,59.0,11.0,-9.358064633147572,0,11.162528593382694,1.1464281104525007,1.1757881260470417,2.5426938539116803,0.0,29.4,53.4,11,0.09462915601023018,0.1075085324232082,0.05184534270650264,0.22795055995391184,0.08626974483596597,0.2,0.0873015873015873,0.0916030534351145,0.143134872417983,0.10901579586877279,0.5447570332480819,0.06888011763795372,1.6055196543456987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,1.9090909090909092,0.0,0.0,0.0,0.09090909090909091,0.14595633221324533,0.0,2.1818181818181817,3.3636363636363638,19.363636363636363,0.09090909090909091,0.0,0.0,28.636363636363637,5.363636363636363,1.0,-0.8507331484679611,0.0,1.014775326671154,0.10688982964064016,0.23115398671924367,0.0,2.6727272727272724,4.8545454545454545,0.008602650546384562,0.02072277817762835,0.013012261128907547,0.009910526897161162,0.04952336665891654,0.14595633221324533
21,DeAndre Hopkins,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,42,64,572.0,8,0.0,0.0,788.0,140.0,32.0,42.37796969614686,0,8.925950410138704,2.034366827932508,3.322744596837171,5.377471459684781,0.0,105.2,147.20000000000002,10,0.2,0.2971342383107089,0.11041009463722397,0.5377073906485672,0.205607476635514,0.42105263157894735,0.25396825396825395,0.27586206896551724,0.3133300541072307,0.2486965076242007,1.7875,0.14552932336773838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,6.4,57.2,0.8,0.0,0.0,78.8,14.0,3.2,4.237796969614687,0.0,0.8925950410138703,0.3322744596837171,0.5377471459684781,0.0,10.52,14.720000000000002,0.02,0.05377073906485672,0.03133300541072307,0.02486965076242007,0.17875000000000002,0.0
